,time,loc,op,stop
0,70444,0.0,0.0,-1
1,70445,0.0,0.23333333333333334,54009
2,70446,0.0,0.23333333333333334,54009
3,70447,0.0,0.23333333333333334,54009
4,70448,0.0,0.23333333333333334,54009
5,70449,0.0,0.23333333333333334,54009
6,70450,0.0,0.23333333333333334,54009
7,70451,0.0,0.23333333333333334,54009
8,70452,0.0,0.23333333333333334,54009
9,70453,0.0,0.23333333333333334,54009
10,70454,0.0,0.23333333333333334,54009
11,70455,0.0,0.23333333333333334,54009
12,70456,0.0,0.23333333333333334,54009
13,70457,0.0,0.23333333333333334,54009
14,70458,0.0,0.23333333333333334,54009
15,70459,0.0,0.23333333333333334,54009
16,70460,0.0,0.23333333333333334,54009
17,70461,0.0,0.23333333333333334,54009
18,70462,0.0,0.23333333333333334,54009
19,70463,0.0,0.23333333333333334,54009
20,70464,0.0,0.23333333333333334,54009
21,70465,0.0,0.23333333333333334,54009
22,70466,0.0,0.23333333333333334,54009
23,70467,0.0,0.23333333333333334,54009
24,70468,0.0,0.23333333333333334,54009
25,70469,0.0,0.23333333333333334,54009
26,70470,0.0,0.23333333333333334,54009
27,70471,0.0,0.23333333333333334,54009
28,70472,0.0,0.23333333333333334,54009
29,70473,0.0,0.23333333333333334,54009
30,70474,0.0,0.23333333333333334,54009
31,70475,0.0,0.23333333333333334,54009
32,70476,0.0,0.23333333333333334,54009
33,70477,0.0,0.23333333333333334,54009
34,70478,0.0,0.23333333333333334,54009
35,70479,0.0,0.23333333333333334,54009
36,70480,0.0,0.23333333333333334,54009
37,70481,0.0,0.23333333333333334,54009
38,70482,0.0,0.23333333333333334,54009
39,70483,0.0,0.23333333333333334,54009
40,70484,0.0,0.23333333333333334,54009
41,70485,0.0,0.23333333333333334,54009
42,70486,0.0,0.23333333333333334,54009
43,70487,0.0,0.23333333333333334,54009
44,70488,0.0,0.23333333333333334,54009
45,70489,0.0,0.23333333333333334,54009
46,70490,0.0,0.23333333333333334,54009
47,70491,0.0,0.23333333333333334,54009
48,70492,0.0,0.23333333333333334,54009
49,70493,0.0,0.23333333333333334,54009
50,70494,0.0,0.23333333333333334,54009
51,70495,0.0,0.23333333333333334,54009
52,70496,0.0,0.23333333333333334,54009
53,70497,0.0,0.23333333333333334,54009
54,70498,0.0,0.23333333333333334,54009
55,70499,0.0,0.23333333333333334,54009
56,70500,0.0,0.23333333333333334,54009
57,70501,0.0,0.23333333333333334,54009
58,70502,0.0,0.23333333333333334,54009
59,70503,0.0,0.23333333333333334,54009
60,70504,0.0,0.23333333333333334,54009
61,70505,0.0,0.23333333333333334,54009
62,70506,0.0,0.23333333333333334,54009
63,70507,0.0,0.23333333333333334,54009
64,70508,0.0,0.23333333333333334,54009
65,70509,0.0,0.23333333333333334,54009
66,70510,0.0,0.23333333333333334,54009
67,70511,0.0,0.23333333333333334,54009
68,70512,0.0,0.23333333333333334,54009
69,70513,0.0,0.23333333333333334,54009
70,70514,0.0,0.23333333333333334,54009
71,70515,0.0,0.23333333333333334,54009
72,70516,0.0,0.23333333333333334,54009
73,70517,0.0,0.23333333333333334,54009
74,70518,0.0,0.23333333333333334,54009
75,70519,0.0,0.23333333333333334,54009
76,70520,0.0,0.23333333333333334,54009
77,70521,0.0,0.23333333333333334,54009
78,70522,0.0,0.23333333333333334,54009
79,70523,0.0,0.23333333333333334,54009
80,70524,0.0,0.23333333333333334,54009
81,70525,0.0,0.23333333333333334,54009
82,70526,0.0,0.23333333333333334,54009
83,70527,0.0,0.23333333333333334,54009
84,70528,0.0,0.23333333333333334,54009
85,70529,0.0,0.23333333333333334,54009
86,70530,0.005555555555555556,0.23333333333333334,-1
87,70531,0.011111111111111112,0.23333333333333334,-1
88,70532,0.016666666666666666,0.23333333333333334,-1
89,70533,0.022222222222222223,0.23333333333333334,-1
90,70534,0.02777777777777778,0.23333333333333334,-1
91,70535,0.03333333333333333,0.23333333333333334,-1
92,70536,0.03888888888888889,0.23333333333333334,-1
93,70537,0.044444444444444446,0.23333333333333334,-1
94,70538,0.05,0.23333333333333334,-1
95,70539,0.05555555555555556,0.23333333333333334,-1
96,70540,0.061111111111111116,0.23333333333333334,-1
97,70541,0.06666666666666667,0.23333333333333334,-1
98,70542,0.07222222222222222,0.23333333333333334,-1
99,70543,0.07777777777777777,0.23333333333333334,-1
100,70544,0.08333333333333331,0.23333333333333334,-1
101,70545,0.08888888888888886,0.23333333333333334,-1
102,70546,0.09444444444444441,0.23333333333333334,-1
103,70547,0.09999999999999996,0.23333333333333334,-1
104,70548,0.10555555555555551,0.23333333333333334,-1
105,70549,0.11111111111111106,0.23333333333333334,-1
106,70550,0.11666666666666661,0.23333333333333334,-1
107,70551,0.12222222222222216,0.23333333333333334,-1
108,70552,0.1277777777777777,0.23333333333333334,-1
109,70553,0.13333333333333328,0.23333333333333334,-1
110,70554,0.13888888888888884,0.23333333333333334,-1
111,70555,0.1444444444444444,0.23333333333333334,-1
112,70556,0.14999999999999997,0.23333333333333334,-1
113,70557,0.15555555555555553,0.23333333333333334,-1
114,70558,0.1611111111111111,0.23333333333333334,-1
115,70559,0.16666666666666666,0.23333333333333334,-1
116,70560,0.17222222222222222,0.23333333333333334,-1
117,70561,0.17777777777777778,0.23333333333333334,-1
118,70562,0.18333333333333335,0.23333333333333334,-1
119,70563,0.1888888888888889,0.23333333333333334,-1
120,70564,0.19444444444444448,0.23333333333333334,-1
121,70565,0.20000000000000004,0.23333333333333334,-1
122,70566,0.2055555555555556,0.23333333333333334,-1
123,70567,0.21111111111111117,0.23333333333333334,-1
124,70568,0.21666666666666673,0.23333333333333334,-1
125,70569,0.2222222222222223,0.23333333333333334,-1
126,70570,0.22777777777777786,0.23333333333333334,-1
127,70571,0.23333333333333342,0.23333333333333334,-1
128,70572,0.23888888888888898,0.23333333333333334,-1
129,70573,0.24444444444444455,0.23333333333333334,-1
130,70574,0.2500000000000001,0.23333333333333334,-1
131,70575,0.25555555555555565,0.23333333333333334,-1
132,70576,0.2611111111111112,0.23333333333333334,-1
133,70577,0.2666666666666667,0.23333333333333334,-1
134,70578,0.27222222222222225,0.23333333333333334,-1
135,70579,0.2777777777777778,0.23333333333333334,-1
136,70580,0.2833333333333333,0.23333333333333334,-1
137,70581,0.28888888888888886,0.23333333333333334,-1
138,70582,0.2944444444444444,0.23333333333333334,-1
